CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.004146502098313931,0.22,0.2112472963229993,0.0,0.09465020576131684,0.9001724468288946,0.084,0.7072083950931627,0.2608695652173913,0.2729007633587786,0.6914893617021278,1.0,0.09323149855148802,0.84
0.000541605507989777,0.8,0.13121845710165828,0.0,0.014403292181069971,0.4880245257712205,0.32,0.7357255226472915,0.0,0.24427480916030533,0.40425531914893603,0.9898885470775127,0.17303134053199895,0.37555555555555553
0.00039875831964053304,0.8,0.13121845710165828,0.0,0.014403292181069971,0.4435715654339913,0.191,0.7357255226472915,0.0,0.24427480916030533,0.40425531914893603,0.9956629179484594,0.24361337898340796,0.3533333333333333
0.0001728552129670631,0.9,0.13518385003604905,0.0,0.018518518518518535,0.745928338762215,0.342,0.4734516090898344,0.08695652173913043,0.10877862595419847,0.3510638297872341,0.973372333451006,0.08190676850144851,0.8666666666666667
0.006873073923138996,0.2,0.1431146359048306,0.0,0.5390946502057613,0.9854378233378044,0.8690000000000001,0.061053569642353755,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9818447728075042,0.13484329734000527,1.0
0.007457162701936023,0.2,0.1431146359048306,0.0,0.5390946502057613,0.7227438206552981,1.0,0.06956505924396876,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9656815774875184,0.20516196997629707,0.6888888888888889
0.007380063432693236,0.2,0.1431146359048306,0.0,0.5390946502057613,0.6286644951140066,1.0,0.08012257999981813,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9874678501185133,0.18172241243086648,0.5577777777777778
0.006070274972408351,0.2,0.1431146359048306,0.0,0.5390946502057613,0.6978348342594368,0.818,0.0893433604015677,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9896616067376066,0.2525678166973927,0.6399999999999999
0.006002953598827552,0.2,0.1431146359048306,0.0,0.5390946502057613,0.7585744395478061,0.894,0.09186225208922516,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9784910988955571,0.1912035817750856,0.8466666666666667
0.0,0.2,0.1431146359048306,0.0,0.5390946502057613,0.9268059015137,0.915,0.10538424465076522,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9746835443037976,0.1556491967342639,0.9733333333333333
0.00927506456782825,0.2,0.1431146359048306,0.0,0.5390946502057613,0.7215941751293352,0.945,0.08631523429330086,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9912249735236272,0.2962865420068475,0.5777777777777777
0.006182215019297294,0.2,0.1431146359048306,0.0,0.5390946502057613,0.6984096570224183,0.9159999999999999,0.07279324173176077,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9772807504160573,0.2133263102449302,0.7
0.008559817119634239,0.2,0.1431146359048306,0.0,0.5390946502057613,0.3830235677332822,0.628,0.0779219598250416,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9886529830046901,0.27521727679747165,0.39555555555555555
0.008830451289221162,0.0,0.1431146359048306,0.0,0.5390946502057613,0.6616210001916077,0.846,0.09123480253525992,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9676483937667054,0.3895180405583355,0.5711111111111111
0.006499940433509185,0.2,0.1431146359048306,0.0,0.39094650205761305,0.9074535351599926,0.67,0.11748765561203614,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9688335266528822,0.19594416644719517,1.0
0.0060746581670154485,0.2,0.1431146359048306,0.0,0.39094650205761305,0.7489940601647825,0.526,0.15844465258391,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9833577084068789,0.08322359757703451,0.8555555555555555
0.0010188117721368186,0.2,0.250901225666907,1.0,0.16255144032921814,0.45200229929105196,0.615,0.253516900217334,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9859801301124616,0.359494337634975,0.34888888888888886
0.0033622474324594663,0.2,0.250901225666907,0.0,0.16255144032921814,0.4397394136807818,0.42100000000000004,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9791971355085985,0.3423755596523571,0.3577777777777778
0.001821947891683394,0.2,0.250901225666907,0.0,0.16255144032921814,0.5133167273424029,0.163,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,1.0,0.0,0.4488888888888889
0.0012879848768547093,0.2,0.250901225666907,0.0,0.16255144032921814,0.5704157884652233,0.5870000000000001,0.253516900217334,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9951081748953553,0.2035817750855939,0.43111111111111106
0.002493700562622364,0.2,0.250901225666907,1.0,0.16255144032921814,0.7913393370377467,0.518,0.29434658858405555,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9845428412930556,0.17329470634711616,0.6711111111111112
0.0006343269323706789,0.4,0.23107426099495315,1.0,0.12757201646090535,0.612569457750527,0.32899999999999996,0.26807554856368615,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.09296813273637082,0.6088888888888888
0.0010793897693990077,0.4,0.23107426099495315,0.0,0.12757201646090535,0.6309637861659323,0.428,0.285325864561831,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.07848301290492495,0.6
0.001176606777992317,0.4,0.23107426099495315,1.0,0.12757201646090535,0.710097719869707,0.49,0.33260282443234007,0.13043478260869565,0.12786259541984732,0.5319148936170215,0.9807100711079733,0.15933631814590465,0.6266666666666667
0.0006886111117354977,0.4,0.23107426099495315,1.0,0.12757201646090535,0.625598773711439,0.276,0.3394774891105675,0.13043478260869565,0.12786259541984732,0.5319148936170215,0.9913006203035958,0.0,0.6244444444444445
0.0008966442711646485,0.4,0.23107426099495315,0.0,0.12757201646090535,0.5596857635562369,0.321,0.27377715538015257,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.18936002106926522,0.5355555555555556
0.0023644525165156527,0.2,0.12004325883201154,0.0,0.11913580246913583,0.6229162674841925,0.322,0.2701761405487001,0.17391304347826086,0.05534351145038168,0.24468085106382986,1.0,0.12773242033184093,0.6688888888888889
0.0004021300077998386,0.2,0.12004325883201154,0.0,0.11913580246913583,0.8160567158459476,0.645,0.3241913630204876,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9758182460033286,0.09902554648406636,0.8977777777777778
0.000416403487674232,0.2,0.12004325883201154,0.0,0.11913580246913583,0.652807051159226,0.0,0.3742054579017723,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9882243179182008,0.12088490913879378,0.6755555555555556
0.0006888358909461182,0.2,0.12004325883201154,1.0,0.11913580246913583,0.782525388005365,0.49700000000000005,0.3712227991524884,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9499974784406677,0.07927311035027654,0.9111111111111111
0.0001686967975705863,0.9,0.04361932227829849,1.0,0.03292181069958851,0.8357922973749762,0.248,0.4324309578153843,0.0,0.02099236641221374,0.10638297872340426,0.9965202481214384,0.08322359757703451,1.0
0.00010182498241102676,0.9,0.10706560922855084,0.0,0.030864197530864227,0.6757999616784826,0.20800000000000002,0.5617674071783866,0.0,0.18702290076335878,0.28723404255319157,0.9945030006556056,0.20674216486700026,0.6044444444444446
0.00012317900741996173,0.55,0.08111031002162943,0.0,0.008230452674897127,0.5541291435140833,0.319,0.5617674071783866,0.0,0.21564885496183206,0.28723404255319157,0.9945030006556056,0.2167500658414538,0.37777777777777777
0.0002208455744345117,0.8,0.06344628695025235,0.0,0.0,0.5114006514657982,0.0,0.7238039811219525,0.0,0.10305343511450382,0.5957446808510638,0.8605577689243029,0.34053199894653674,0.3355555555555556
0.0004350601621557225,0.525,0.19178082191780824,0.0,0.04115226337448563,0.5073768921249281,0.313,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,1.0,0.18804319199367922,0.40444444444444444
0.0,0.525,0.19178082191780824,0.0,0.04115226337448563,0.5276872964169382,0.456,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,1.0,0.2001580194890703,0.3844444444444445
0.0004829381340178609,0.525,0.19178082191780824,0.0,0.04115226337448563,0.575589193332056,0.22899999999999998,0.5626676608862498,0.21739130434782608,0.20229007633587787,0.4255319148936172,0.9365071360129105,0.2504608901764551,0.44
0.0003935883977962646,0.8,0.17844268204758473,0.0,0.05349794238683121,0.6323050392795555,0.27899999999999997,0.36256581400212784,0.13043478260869565,0.11068702290076336,0.702127659574468,1.0,0.08770081643402687,0.5222222222222223
0.0008863044274761116,0.8,0.17844268204758473,0.0,0.05349794238683121,0.6872964169381108,0.27699999999999997,0.36256581400212784,0.13043478260869565,0.11068702290076336,0.702127659574468,1.0,0.09375823018172241,0.7177777777777777
0.00040628842319631543,0.8,0.0,0.0,0.05349794238683121,0.5880436865299866,0.23399999999999999,0.36256581400212784,0.13043478260869565,0.11068702290076336,0.702127659574468,1.0,0.12378193310508297,0.5088888888888888
0.0009289000878886714,0.0,0.501802451333814,0.0,0.10699588477366254,0.4916650699367695,0.184,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.2259678693705557,0.42
0.000921482373938199,0.0,0.501802451333814,0.0,0.10699588477366254,0.46905537459283403,0.423,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.2739004477218857,0.3711111111111111
0.0014534223758713002,0.0,0.501802451333814,0.0,0.10699588477366254,0.5972408507376893,0.311,0.43928743555001865,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.165130366078483,0.5244444444444445
0.0006037569597263087,0.0,0.501802451333814,0.0,0.10699588477366254,0.5725234719294886,0.51,0.43928743555001865,0.13043478260869565,0.1946564885496183,0.3617021276595745,0.9897876847042212,0.19462733737160917,0.49111111111111116
0.0015850306036895257,0.0,0.0,0.0,0.10699588477366254,0.4270933128951907,0.58,0.4719875601305823,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.4171714511456413,0.34
0.0007267111879356501,0.7,0.08074981975486663,0.0,0.030864197530864227,0.5334355240467523,0.201,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148948,0.9277321095365375,0.1308928101132473,0.3888888888888889
0.0006249985951299336,0.7,0.08074981975486663,0.0,0.030864197530864227,0.6667944050584405,0.1,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148948,0.9361541177063897,0.12483539636555176,0.5333333333333333
0.000496424886655083,0.7,0.08074981975486663,0.0,0.030864197530864227,0.6342211151561603,0.474,0.6090989278796751,0.17391304347826086,0.32633587786259544,0.23404255319148948,0.9847697816329619,0.15986304977613908,0.44
0.000397522033982121,0.0,0.21953857245854363,0.0,0.09876543209876541,0.5803793830235677,0.40399999999999997,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9971002067678653,0.2501975243613379,0.37777777777777777
0.0,0.34,0.21953857245854363,0.0,0.09876543209876541,0.5621766621958231,0.184,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9664884764738515,0.22833816170661048,0.4755555555555555
0.0011238960531018407,0.0,0.21953857245854363,0.0,0.09876543209876541,0.6554895573864726,0.177,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9836855111200767,0.12799578614695814,0.6244444444444445
0.0006198286732856651,0.33,0.07858687815428984,0.0,0.17901234567901228,0.7041578846522323,0.41100000000000003,0.2630195782447781,0.2608695652173913,0.06679389312977099,0.6170212765957446,0.9918805789500228,0.18251250987621806,0.6911111111111111
0.0006157826474944985,0.33,0.0,0.0,0.17901234567901228,0.58536118030274,0.581,0.2037301421309642,0.2608695652173913,0.06679389312977099,0.6170212765957446,0.9910736799636897,0.2351856728996576,0.52
0.0008432592086423111,0.33,0.07858687815428984,0.0,0.17901234567901228,0.7394136807817591,0.7190000000000001,0.17910502050577892,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.17039768238082698,0.6311111111111111
0.0005543055333898278,0.33,0.07858687815428984,0.0,0.17901234567901228,0.6300057482276299,0.703,0.1866980694559376,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.19831445878324994,0.5155555555555555
0.005540582762581453,0.0,0.35688536409516947,0.0,0.32716049382716056,0.589001724468289,0.825,0.19895606943775063,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.1195680800632078,0.39555555555555555
0.003926892809537831,0.0,0.35688536409516947,0.0,0.32716049382716056,0.46196589384939657,0.767,0.17940510507506663,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9983357708406879,0.26257571767184623,0.34
0.02962005570028839,0.0,0.35688536409516947,0.0,0.32716049382716056,0.27054991377658555,0.37799999999999995,0.12638107102910823,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.882873569015079,0.33289439030813806,0.2466666666666667
0.008883386793322259,0.0,0.35688536409516947,0.0,0.32716049382716056,0.49070703199846716,0.528,0.13737507843119423,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.15749275744008429,0.38
0.0029411235813622066,0.0,0.35688536409516947,0.0,0.32716049382716056,0.4717378808200805,0.904,0.15498913330120306,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9984870644006254,0.30866473531735583,0.31999999999999995
0.0030275511878457384,0.0,0.35688536409516947,0.0,0.32716049382716056,0.5182985246215751,0.828,0.19398194036501196,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9911493267436583,0.20805899394258626,0.36888888888888893
0.004149424228051995,0.0,0.35688536409516947,0.0,0.32716049382716056,0.575972408507377,0.873,0.22485427711445954,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9969489132079279,0.24440347642875954,0.4177777777777778
0.002849750832245027,0.0,0.35688536409516947,0.0,0.32716049382716056,0.41080666794405063,0.777,0.2560176049613982,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9987896515205004,0.30287068738477746,0.24888888888888888
0.0035770239682072283,0.0,0.35688536409516947,0.0,0.32716049382716056,0.4508526537650891,0.0,0.2608917058443743,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9843663321397953,0.4827495391098235,0.28444444444444444
0.0027560179014163334,0.0,0.35688536409516947,0.0,0.32716049382716056,0.4255604521939069,0.7170000000000001,0.263901645009048,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.41980510929681325,0.3288888888888889
0.00451828691268002,0.0,0.35688536409516947,0.0,0.32716049382716056,0.5405250047901897,0.672,0.21850703380043468,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.995738564728428,0.2728469844614169,0.40222222222222226
0.005343788563683322,0.0,0.35688536409516947,0.0,0.32716049382716056,0.48898256370952303,0.588,0.26119179041366203,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9983105552473651,0.3352646826441928,0.35555555555555557
0.0018836497849986848,0.0,0.26604181687094447,0.0,0.2222222222222222,0.5489557386472506,0.523,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.1896233868843824,0.4177777777777778
0.0020408828428276323,0.0,0.26604181687094447,0.0,0.2222222222222222,0.539375359264227,0.5429999999999999,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.18093231498551487,0.40222222222222226
0.003946448600861803,0.0,0.26604181687094447,0.0,0.2222222222222222,0.4751868173979691,0.499,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.2027916776402423,0.3422222222222222
0.003190965673966746,0.0,0.26604181687094447,0.0,0.2222222222222222,0.4113814907070321,0.743,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9854506026526805,0.3091914669475902,0.3
0.0038334970475250685,0.0,0.26604181687094447,0.0,0.2222222222222222,0.5468480551829853,0.401,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.16117987885172505,0.4444444444444444
0.0021563069674811913,0.0,0.26604181687094447,0.0,0.2222222222222222,0.5499137765855528,0.147,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9918805789500228,0.13378983407953648,0.4355555555555556
0.003410687352348156,0.0,0.26604181687094447,0.0,0.2222222222222222,0.5271124736539569,0.289,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.16196997629707666,0.4
0.0027089266567913665,0.0,0.26604181687094447,0.0,0.2222222222222222,0.48323433607970884,0.43700000000000006,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.33684487753489595,0.3822222222222222
0.0007436820183374881,0.0,0.11679884643114637,0.0,0.154320987654321,0.44203870473270757,0.258,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9635382520550709,0.26257571767184623,0.31777777777777777
0.0007557077061056776,0.0,0.11679884643114637,0.0,0.154320987654321,0.5311362329948267,0.172,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9453073780826063,0.19331050829602317,0.39111111111111113
0.0005106983665294764,0.0,0.11679884643114637,0.0,0.154320987654321,0.4949223989269976,0.322,0.4313943020305722,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9285642241161934,0.2393995259415328,0.3288888888888889
0.0005645329874730546,0.35,0.21845710165825521,0.0,0.1088477366255144,0.4109982755317112,0.284,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9927379091230016,0.32736370819067684,0.2688888888888889
0.000389542372005098,0.0,0.21845710165825521,0.0,0.1088477366255144,0.4732707415213642,0.233,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9126279691361139,0.2062154332367659,0.31999999999999995
0.0005712763637916656,0.0,0.18709444844989187,0.0,0.2674897119341564,0.5278789040045986,0.381,0.48457292509707284,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9818699884008271,0.14959178298656833,0.3822222222222222
0.000420112344649468,0.0,0.18709444844989187,0.0,0.2674897119341564,0.5267292584786357,0.385,0.48457292509707284,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9810883050078169,0.1777719252041085,0.34888888888888886
0.00044517522663363907,0.0,0.18709444844989187,0.0,0.2674897119341564,0.47442038704732714,0.345,0.4415517100273713,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.21095601790887542,0.3577777777777778
0.0003851591773980008,0.0,0.18709444844989187,0.0,0.2674897119341564,0.4422303123203679,0.46299999999999997,0.37296874573743505,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.25809849881485386,0.32222222222222224
0.0003417767897482697,0.0,0.18709444844989187,0.0,0.2674897119341564,0.4472121095995401,0.596,0.40787858396457183,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9947299409955117,0.27811430076376087,0.3
0.0003715600351554685,0.0,0.18709444844989187,0.0,0.2674897119341564,0.47863575397585756,0.373,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9980836149074588,0.22412430866473532,0.3466666666666667
0.0006178056603900817,0.0,0.18709444844989187,0.0,0.2674897119341564,0.4644567924889827,0.45399999999999996,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.25651830392415065,0.3111111111111111
0.0006913084622629422,0.0,0.18709444844989187,0.0,0.2674897119341564,0.4611994634987546,0.585,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.24466684224387672,0.3044444444444444
0.00014621887650854949,0.35,0.05479452054794521,0.0,0.11728395061728394,0.7051159225905346,0.493,0.5372695941583537,0.0,0.1851145038167939,0.30851063829787234,0.9945534318422513,0.1445878324993416,0.6155555555555556
0.0002807492340648398,0.0,0.0681326604181687,0.0,0.27366255144032925,0.5707990036405443,0.597,0.4671589266065891,0.0,0.4484732824427481,0.3510638297872341,0.9825003782338998,0.2278114300763761,0.25555555555555554
0.0002858067663037981,0.55,0.1362653208363374,0.0,0.20370370370370366,0.6006897873155778,0.564,0.4185270394383872,0.17391304347826086,0.34923664122137404,0.5319148936170215,1.0,0.189096655254148,0.42
0.0003426759065907512,0.55,0.0,0.0,0.20370370370370366,0.6347959379191416,0.281,0.4852094681228346,0.17391304347826086,0.34923664122137404,0.5319148936170215,0.9774824751626408,0.12141164076902819,0.5822222222222222
0.000349868841330603,0.0,0.15825522710886805,0.0,0.11728395061728394,0.4700134125311363,0.485,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9716072419184023,0.27732420331840923,0.2777777777777778
0.0006925447479213542,0.0,0.15825522710886805,0.0,0.11728395061728394,0.44778693236252154,0.523,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9185788491603208,0.3336844877534896,0.2711111111111111
0.00021016856193004421,0.85,0.14960346070656094,0.0,0.09053497942386828,0.5662004215366929,0.27699999999999997,0.6734352408406005,0.13043478260869565,0.31297709923664124,0.5638297872340424,0.9887286297846589,0.16750065841453782,0.40222222222222226
0.0001686967975705863,0.8,0.07245854361932227,0.0,0.10288065843621397,0.589001724468289,0.297,0.65603942929371,0.13043478260869565,0.17748091603053434,0.46808510638297873,0.9849715063795451,0.1577561232552015,0.43333333333333335
0.00032581746579422356,0.4,0.04506128334534968,0.0,0.09053497942386828,0.6472504311170724,0.345,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,0.982223006707348,0.0,0.48000000000000004
0.0006980518385815533,0.0,0.04506128334534968,0.0,0.09053497942386828,0.5612186242575207,0.444,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,1.0,0.0,0.39777777777777773
0.0008934973622159633,0.6,0.060922855082912765,0.0,0.05349794238683121,0.5782716995593026,0.359,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9341368702405567,0.1445878324993416,0.42444444444444446
0.0008141503008669734,0.6,0.060922855082912765,0.0,0.05349794238683121,0.44510442613527507,0.185,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9884764738514298,0.20516196997629707,0.3022222222222223
0.0001920738354751046,0.9,0.07281903388608509,0.0,0.05144032921810693,0.6068212301207128,0.361,1.0,0.17391304347826086,0.0,0.46808510638297873,0.9686318019062988,0.118514616802739,0.5577777777777778
0.00048338769243910166,0.8,0.0688536409516943,0.0,0.057613168724279774,0.4027591492623109,0.21899999999999997,0.8598877865580299,0.13043478260869565,0.28053435114503816,1.0,0.9644460134146957,0.21200948116934423,0.29333333333333333
0.001197960803001252,0.0,0.0688536409516943,0.0,0.057613168724279774,0.4550680206936195,0.0,0.8598877865580299,0.13043478260869565,0.28053435114503816,1.0,0.947400272328408,0.14669475902027918,0.3466666666666667
0.10095913289171711,0.0,0.6524873828406634,1.0,0.7921810699588477,0.5079517148879096,0.9740000000000001,0.09026180105302403,1.0,0.9141221374045801,0.8085106382978723,0.9516617075999799,0.46352383460626817,0.28444444444444444
0.04326662635626156,0.0,0.6524873828406634,1.0,0.7921810699588477,0.5430159034297758,0.91,0.1250897980339914,1.0,0.9141221374045801,0.8085106382978723,0.9859801301124616,0.3494864366605215,0.3711111111111111
0.05846248772143561,0.0,0.6524873828406634,1.0,0.7921810699588477,0.4916650699367695,0.8340000000000001,0.14486809919159038,1.0,0.9141221374045801,0.8085106382978723,0.9962933077815321,0.3023439557545431,0.3933333333333333
0.047892694900434046,0.0,0.0,0.0,0.7921810699588477,0.4887909561218625,0.813,0.1254444434340587,1.0,0.9141221374045801,0.8085106382978723,0.984467194513087,0.3336844877534896,0.39111111111111113
0.05104645961504312,0.0,0.6524873828406634,0.0,0.7921810699588477,0.5435907261927573,0.88,0.12627194936754907,1.0,0.9141221374045801,0.8085106382978723,0.9436683645166172,0.20516196997629707,0.4444444444444444
0.04312209332383266,0.0,0.6524873828406634,0.0,0.7921810699588477,0.5154244108066681,0.9109999999999999,0.10602078767652703,1.0,0.9141221374045801,0.8085106382978723,0.8833778808815371,0.37371609165130365,0.3311111111111111
0.041339369404402526,0.0,0.6524873828406634,0.0,0.7921810699588477,0.34508526537650897,0.9620000000000001,0.08857041529885697,1.0,0.9141221374045801,0.8085106382978723,0.9593776791567906,0.26836976560442455,0.35111111111111115
0.047455274556566805,0.0,0.6524873828406634,1.0,0.7921810699588477,0.4295842115347768,0.89,0.07048349989542509,1.0,0.9141221374045801,0.8085106382978723,0.8894044076857129,0.3855675533315776,0.26222222222222225
0.039047295793706624,0.0,0.6524873828406634,1.0,0.6851851851851851,1.0,0.8290000000000001,0.07048349989542509,1.0,0.9141221374045801,0.8085106382978723,0.8932119622774725,0.13932051619699765,0.37555555555555553
0.051203243114450826,0.0,0.6524873828406634,0.0,0.6851851851851851,0.0,0.879,0.04397602960834417,1.0,0.9141221374045801,0.8085106382978723,0.893590196177316,0.18751646036344483,0.5
0.0415498751351485,0.0,0.6524873828406634,0.0,0.6851851851851851,0.2686338378999809,0.914,0.05662504887741091,1.0,0.9141221374045801,0.8085106382978723,0.7960814967976196,0.3687121411640769,0.37555555555555553
0.1519754720925371,0.0,0.6524873828406634,0.0,0.5061728395061729,0.057865491473462365,1.0,0.03464612754503542,1.0,0.9141221374045801,0.8085106382978723,0.3305764284633617,0.35106663155122464,0.40222222222222226
0.05505090125224498,0.0,0.6524873828406634,0.0,0.5061728395061729,0.2699750910136041,0.0,0.018450654275295773,1.0,0.9141221374045801,0.8085106382978723,0.9460890614756166,0.08585725572820647,1.0
0.0,0.0,0.6524873828406634,1.0,0.5061728395061729,0.5981988886759916,0.968,0.0206512744500723,1.0,0.9141221374045801,0.8085106382978723,0.9456099652024812,0.09823544903871478,1.0
0.07348886556180191,0.0,0.6524873828406634,1.0,0.5061728395061729,0.6620042153669287,0.975,0.006620047467922776,1.0,0.9141221374045801,0.8085106382978723,0.9877704372383883,0.07795628127469055,1.0
0.10376145531052124,0.0,0.6524873828406634,0.0,0.5061728395061729,0.5087181452385515,1.0,0.003591921359655911,1.0,0.9141221374045801,0.8085106382978723,0.922462050532049,0.2509876218066895,1.0
0.09291529645006193,0.0,0.6524873828406634,1.0,0.5823045267489713,0.4433799578463308,0.8959999999999999,0.0,1.0,0.9141221374045801,0.8085106382978723,0.8763931615310908,0.23386884382407166,1.0
0.12484349747460556,0.0,0.6524873828406634,0.0,0.5823045267489713,0.25771220540333395,1.0,0.004055688421282359,1.0,0.9141221374045801,0.8085106382978723,1.0,0.9157229391624968,0.19555555555555557
0.2079005396948847,0.0,0.6524873828406634,0.0,0.5823045267489713,0.11055757808009198,1.0,0.0006729169129482012,1.0,0.9141221374045801,0.8085106382978723,1.0,1.0,0.19555555555555557
0.22038590094879304,0.0,0.6524873828406634,0.0,0.5884773662551441,0.7189116689020886,0.9790000000000001,0.016977511844247024,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3539636555175138,0.2222222222222222
0.1718212285982094,0.0,0.6524873828406634,0.0,0.5884773662551441,0.5916842306955357,0.9329999999999999,0.019578244778073826,1.0,0.9141221374045801,0.8085106382978723,0.9145695698219779,0.0,0.19777777777777777
0.110405816386854,0.0,0.6524873828406634,0.0,0.5884773662551441,0.6194673309063039,0.988,0.020769489583428072,1.0,0.9141221374045801,0.8085106382978723,1.0,0.559388991308928,0.18444444444444447
0.26578118642962945,0.0,0.6524873828406634,0.0,0.5884773662551441,0.5401417896148688,0.9620000000000001,0.02332475515827189,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6239136160126416,0.18
0.2008031361195466,0.0,0.6524873828406634,0.0,0.5884773662551441,0.5100593983521748,1.0,0.02332475515827189,1.0,0.9141221374045801,0.8085106382978723,0.9920318725099603,0.5736107453252568,0.11555555555555554
1.0,0.0,0.6524873828406634,0.0,0.5884773662551441,0.652807051159226,0.919,0.026089170584437445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4532525678166974,0.12000000000000001
0.17841175505359858,0.0,0.6524873828406634,0.0,0.5884773662551441,0.5717570415788465,0.991,0.035428166119542796,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5551751382670529,0.13111111111111112
